player,player_opponent,win_prob_mean
Beibit Zhukayev,J J Wolf,0.4921697527170181
Beibit Zhukayev,Pedro Cachin,0.4982711225748062
Beibit Zhukayev,Cameron Norrie,0.49339962005615234
Beibit Zhukayev,Tommy Paul,0.4587065279483795
Beibit Zhukayev,Juan Pablo Varillas,0.5038929432630539
Beibit Zhukayev,Sebastian Ofner,0.5209307223558426
Beibit Zhukayev,Pavel Kotov,0.5173779278993607
Beibit Zhukayev,Arthur Fils,0.48851679265499115
Beibit Zhukayev,Alejandro Davidovich Fokina,0.47199295461177826
Beibit Zhukayev,Adrian Mannarino,0.441678911447525
Beibit Zhukayev,Alexander Shevchenko,0.48866578936576843
Beibit Zhukayev,Chun-Hsin Tseng,0.5
Beibit Zhukayev,Aslan Karatsev,0.4683862328529358
Beibit Zhukayev,Quentin Halys,0.517466276884079
Beibit Zhukayev,Andrey Rublev,0.440513551235199
Beibit Zhukayev,Casper Ruud,0.418936163187027
Beibit Zhukayev,Daniel Altmaier,0.5045361369848251
Beibit Zhukayev,Yoshihito Nishioka,0.5286880135536194
Beibit Zhukayev,James Duckworth,0.47947096824645996
Beibit Zhukayev,Yannick Hanfmann,0.4924924671649933
Beibit Zhukayev,Christopher Eubanks,0.49347738921642303
Beibit Zhukayev,Tallon Griekspoor,0.48766806721687317
Beibit Zhukayev,Dusan Lajovic,0.4971623420715332
Beibit Zhukayev,Stan Wawrinka,0.5007991194725037
Beibit Zhukayev,Arthur Rinderknech,0.4707823395729065
Beibit Zhukayev,Fabian Marozsan,0.47839078307151794
Beibit Zhukayev,Alex De Minaur,0.5200625956058502
Beibit Zhukayev,Hubert Hurkacz,0.4389650672674179
Beibit Zhukayev,Thanasi Kokkinakis,0.5043034851551056
Beibit Zhukayev,Fabio Fognini,0.5264362841844559
Beibit Zhukayev,Max Purcell,0.4873521029949188
Beibit Zhukayev,Yu Hsiou Hsu,0.4992077201604843
Beibit Zhukayev,Lorenzo Musetti,0.5060935169458389
Beibit Zhukayev,Tomas Martin Etcheverry,0.48816512525081635
Beibit Zhukayev,Zhizhen Zhang,0.5167176574468613
Beibit Zhukayev,Richard Gasquet,0.48340511322021484
Beibit Zhukayev,Brandon Nakashima,0.4862893670797348
Beibit Zhukayev,Bernabe Zapata Miralles,0.4592486172914505
Beibit Zhukayev,Holger Rune,0.5090984851121902
Beibit Zhukayev,Jannik Sinner,0.4881374090909958
Beibit Zhukayev,Marcos Giron,0.5053477734327316
Beibit Zhukayev,Daniel Elahi Galan,0.4719529449939728
Beibit Zhukayev,Dane Sweeny,0.5
Beibit Zhukayev,Taro Daniel,0.4694848209619522
Beibit Zhukayev,Sebastian Baez,0.46560606360435486
Beibit Zhukayev,Ben Shelton,0.5170316845178604
Beibit Zhukayev,Jaume Munar,0.49076002836227417
Beibit Zhukayev,Rigele Ta,0.5
Beibit Zhukayev,Roman Safiullin,0.4784325361251831
Beibit Zhukayev,Andy Murray,0.5032171607017517
Beibit Zhukayev,Alexander Zverev,0.47653719782829285
Beibit Zhukayev,Felix Auger Aliassime,0.4334390014410019
Beibit Zhukayev,Denis Yevseyev,0.5
Beibit Zhukayev,Marton Fucsovics,0.4711657166481018
Beibit Zhukayev,Corentin Moutet,0.5279431343078613
Beibit Zhukayev,Mackenzie Mcdonald,0.48448869585990906
Beibit Zhukayev,Francisco Cerundolo,0.4695289134979248
Beibit Zhukayev,Sebastian Korda,0.4540339410305023
Beibit Zhukayev,Miomir Kecmanovic,0.49636176228523254
Beibit Zhukayev,Yunchaokete Bu,0.5
Beibit Zhukayev,Aleksandar Kovacevic,0.5188836455345154
Beibit Zhukayev,Cristian Garin,0.5072587877511978
Beibit Zhukayev,Daniil Medvedev,0.4542909562587738
Stefano Napolitano,Carlos Alcaraz,0.4393538236618042
Stefano Napolitano,BYE,1.0
Stefano Napolitano,Nuno Borges,0.5386204272508621
Stefano Napolitano,Gregoire Barrere,0.49663759768009186
Stefano Napolitano,Mikhail Kukushkin,0.48121678829193115
Stefano Napolitano,Alexandre Muller,0.5214260816574097
Stefano Napolitano,Daniel Evans,0.49194227159023285
Stefano Napolitano,Grigor Dimitrov,0.45888715982437134
Stefano Napolitano,Aleksandar Vukic,0.4800061285495758
Stefano Napolitano,Roberto Carballes Baena,0.5121643841266632
Stefano Napolitano,Beibit Zhukayev,0.500514805316925
Stefano Napolitano,Karen Khachanov,0.43176448345184326
Stefano Napolitano,Frances Tiafoe,0.4658503234386444
Stefano Napolitano,Philip Sekulic,0.500514805316925
Stefano Napolitano,Lorenzo Sonego,0.47985726594924927
Stefano Napolitano,Jordan Thompson,0.4752922058105469
Stefano Napolitano,Terence Atmane,0.500514805316925
Stefano Napolitano,Nicolas Jarry,0.532041609287262
Stefano Napolitano,Jiri Lehecka,0.4587481915950775
Stefano Napolitano,Diego Schwartzman,0.4812682569026947
Stefano Napolitano,Luca Van Assche,0.49027061462402344
Stefano Napolitano,Yosuke Watanuki,0.5110422074794769
Stefano Napolitano,Juncheng Shang,0.500514805316925
Stefano Napolitano,Taylor Fritz,0.4452557861804962
Stefano Napolitano,Stefanos Tsitsipas,0.39124099910259247
Stefano Napolitano,Rinky Hijikata,0.49973656237125397
Stefano Napolitano,Laslo Djere,0.4808081239461899
Stefano Napolitano,Botic Van De Zandschulp,0.47230713069438934
Stefano Napolitano,Christopher Oconnell,0.48991337418556213
Stefano Napolitano,Ugo Humbert,0.4612214118242264
Stefano Napolitano,Jan Lennard Struff,0.5282622426748276
Stefano Napolitano,Alexei Popyrin,0.473275363445282
Stefano Napolitano,Matteo Arnaldi,0.5086322873830795
Stefano Napolitano,J J Wolf,0.49268442392349243
Stefano Napolitano,Pedro Cachin,0.4987860471010208
Stefano Napolitano,Cameron Norrie,0.49391481280326843
Stefano Napolitano,Tommy Paul,0.4591544419527054
Stefano Napolitano,Juan Pablo Varillas,0.5044079124927521
Stefano Napolitano,Sebastian Ofner,0.5214450657367706
Stefano Napolitano,Pavel Kotov,0.5178925096988678
Stefano Napolitano,Arthur Fils,0.48903125524520874
Stefano Napolitano,Alejandro Davidovich Fokina,0.4724711626768112
Stefano Napolitano,Adrian Mannarino,0.4421240836381912
Stefano Napolitano,Alexander Shevchenko,0.4891802966594696
Stefano Napolitano,Chun-Hsin Tseng,0.500514805316925
Stefano Napolitano,Aslan Karatsev,0.4688349813222885
Stefano Napolitano,Quentin Halys,0.5179809033870697
Stefano Napolitano,Andrey Rublev,0.4409589022397995
Stefano Napolitano,Casper Ruud,0.4193413108587265
Stefano Napolitano,Daniel Altmaier,0.5050510466098785
Stefano Napolitano,Yoshihito Nishioka,0.529202327132225
Stefano Napolitano,James Duckworth,0.4799201190471649
Stefano Napolitano,Yannick Hanfmann,0.4930071085691452
Stefano Napolitano,Christopher Eubanks,0.4939921647310257
Stefano Napolitano,Tallon Griekspoor,0.4881836920976639
Stefano Napolitano,Dusan Lajovic,0.4976775497198105
Stefano Napolitano,Stan Wawrinka,0.5013153403997421
Stefano Napolitano,Arthur Rinderknech,0.4712308645248413
Stefano Napolitano,Fabian Marozsan,0.47883981466293335
Stefano Napolitano,Alex De Minaur,0.5205779522657394
Stefano Napolitano,Hubert Hurkacz,0.43943800032138824
Stefano Napolitano,Thanasi Kokkinakis,0.5048188418149948
Stefano Napolitano,Fabio Fognini,0.526950791478157
Stefano Napolitano,Max Purcell,0.4878663867712021
Stefano Napolitano,Yu Hsiou Hsu,0.49972258508205414
Stefano Napolitano,Lorenzo Musetti,0.5066090971231461
Stefano Napolitano,Tomas Martin Etcheverry,0.48867958784103394
Stefano Napolitano,Zhizhen Zhang,0.517232283949852
Stefano Napolitano,Richard Gasquet,0.4839204400777817
Stefano Napolitano,Brandon Nakashima,0.48680397868156433
Stefano Napolitano,Bernabe Zapata Miralles,0.4596959054470062
Stefano Napolitano,Holger Rune,0.509613886475563
Stefano Napolitano,Jannik Sinner,0.48865315318107605
Stefano Napolitano,Marcos Giron,0.5058630108833313
Stefano Napolitano,Daniel Elahi Galan,0.47240160405635834
Stefano Napolitano,Dane Sweeny,0.500514805316925
Stefano Napolitano,Taro Daniel,0.4699333757162094
Stefano Napolitano,Sebastian Baez,0.4660543203353882
Stefano Napolitano,Ben Shelton,0.5175463855266571
Stefano Napolitano,Jaume Munar,0.49127496778964996
Stefano Napolitano,Rigele Ta,0.500514805316925
Stefano Napolitano,Roman Safiullin,0.4788815379142761
Stefano Napolitano,Andy Murray,0.5037082731723785
Stefano Napolitano,Alexander Zverev,0.47705233097076416
Stefano Napolitano,Felix Auger Aliassime,0.43391136825084686
Stefano Napolitano,Denis Yevseyev,0.500514805316925
Stefano Napolitano,Marton Fucsovics,0.4716438800096512
Stefano Napolitano,Corentin Moutet,0.5284571498632431
Stefano Napolitano,Mackenzie Mcdonald,0.48500314354896545
Stefano Napolitano,Francisco Cerundolo,0.46997761726379395
Stefano Napolitano,Sebastian Korda,0.45448093116283417
Stefano Napolitano,Miomir Kecmanovic,0.49687719345092773
Stefano Napolitano,Yunchaokete Bu,0.500514805316925
Stefano Napolitano,Aleksandar Kovacevic,0.5193981528282166
Stefano Napolitano,Cristian Garin,0.5077741295099258
Stefano Napolitano,Daniil Medvedev,0.45480191707611084
Karen Khachanov,Carlos Alcaraz,0.5074737071990967
Karen Khachanov,BYE,1.0
Karen Khachanov,Nuno Borges,0.5984845459461212
Karen Khachanov,Gregoire Barrere,0.5653533488512039
Karen Khachanov,Mikhail Kukushkin,0.551444873213768
Karen Khachanov,Alexandre Muller,0.5864859819412231
Karen Khachanov,Daniel Evans,0.5619860589504242
Karen Khachanov,Grigor Dimitrov,0.529959961771965
Karen Khachanov,Aleksandar Vukic,0.5495327711105347
Karen Khachanov,Roberto Carballes Baena,0.5794507265090942
Karen Khachanov,Beibit Zhukayev,0.5686790347099304
Karen Khachanov,Stefano Napolitano,0.5682355165481567
Karen Khachanov,Frances Tiafoe,0.5361591279506683
Karen Khachanov,Philip Sekulic,0.5686790347099304
Karen Khachanov,Lorenzo Sonego,0.5501619279384613
Karen Khachanov,Jordan Thompson,0.5452274084091187
Karen Khachanov,Terence Atmane,0.5686790347099304
Karen Khachanov,Nicolas Jarry,0.5941875725984573
Karen Khachanov,Jiri Lehecka,0.5276010781526566
Karen Khachanov,Diego Schwartzman,0.552166074514389
Karen Khachanov,Luca Van Assche,0.5590916574001312
Karen Khachanov,Yosuke Watanuki,0.5781743824481964
Karen Khachanov,Juncheng Shang,0.5686790347099304
Karen Khachanov,Taylor Fritz,0.5147053897380829
Karen Khachanov,Stefanos Tsitsipas,0.4554421901702881
Karen Khachanov,Rinky Hijikata,0.5680395811796188
Karen Khachanov,Laslo Djere,0.5509949922561646
Karen Khachanov,Botic Van De Zandschulp,0.5433235019445419
Karen Khachanov,Christopher Oconnell,0.5590556114912033
Karen Khachanov,Ugo Humbert,0.5297606587409973
Karen Khachanov,Jan Lennard Struff,0.5919733643531799
Karen Khachanov,Alexei Popyrin,0.5428446829319
Karen Khachanov,Matteo Arnaldi,0.5760722309350967
Karen Khachanov,J J Wolf,0.561605840921402
Karen Khachanov,Pedro Cachin,0.5672702491283417
Karen Khachanov,Cameron Norrie,0.5636888295412064
Karen Khachanov,Tommy Paul,0.5288960188627243
Karen Khachanov,Juan Pablo Varillas,0.5724049508571625
Karen Khachanov,Sebastian Ofner,0.5863770544528961
Karen Khachanov,Pavel Kotov,0.5837366431951523
Karen Khachanov,Arthur Fils,0.5580878108739853
Karen Khachanov,Alejandro Davidovich Fokina,0.5432523190975189
Karen Khachanov,Adrian Mannarino,0.5090143233537674
Karen Khachanov,Alexander Shevchenko,0.5582571029663086
Karen Khachanov,Chun-Hsin Tseng,0.5686790347099304
Karen Khachanov,Aslan Karatsev,0.5389853566884995
Karen Khachanov,Quentin Halys,0.5838964879512787
Karen Khachanov,Andrey Rublev,0.5102549046278
Karen Khachanov,Casper Ruud,0.4869612157344818
Karen Khachanov,Daniel Altmaier,0.572867140173912
Karen Khachanov,Yoshihito Nishioka,0.5933417528867722
Karen Khachanov,James Duckworth,0.5494386404752731
Karen Khachanov,Yannick Hanfmann,0.5617767870426178
Karen Khachanov,Christopher Eubanks,0.5628336668014526
Karen Khachanov,Tallon Griekspoor,0.5590286403894424
Karen Khachanov,Dusan Lajovic,0.5669159144163132
Karen Khachanov,Stan Wawrinka,0.5697126686573029
Karen Khachanov,Arthur Rinderknech,0.5400018095970154
Karen Khachanov,Fabian Marozsan,0.5480470955371857
Karen Khachanov,Alex De Minaur,0.5886186212301254
Karen Khachanov,Hubert Hurkacz,0.5102333426475525
Karen Khachanov,Thanasi Kokkinakis,0.5734140574932098
Karen Khachanov,Fabio Fognini,0.5914065688848495
Karen Khachanov,Max Purcell,0.556850016117096
Karen Khachanov,Yu Hsiou Hsu,0.5680457651615143
Karen Khachanov,Lorenzo Musetti,0.5751657783985138
Karen Khachanov,Tomas Martin Etcheverry,0.557815432548523
Karen Khachanov,Zhizhen Zhang,0.5832091718912125
Karen Khachanov,Richard Gasquet,0.5548001825809479
Karen Khachanov,Brandon Nakashima,0.5564764589071274
Karen Khachanov,Bernabe Zapata Miralles,0.5273195505142212
Karen Khachanov,Holger Rune,0.5777198374271393
Karen Khachanov,Jannik Sinner,0.5595108270645142
Karen Khachanov,Marcos Giron,0.5741108655929565
Karen Khachanov,Daniel Elahi Galan,0.5413787811994553
Karen Khachanov,Dane Sweeny,0.5686790347099304
Karen Khachanov,Taro Daniel,0.5389228612184525
Karen Khachanov,Sebastian Baez,0.5353279858827591
Karen Khachanov,Ben Shelton,0.5836758464574814
Karen Khachanov,Jaume Munar,0.5606371462345123
Karen Khachanov,Rigele Ta,0.5686790347099304
Karen Khachanov,Roman Safiullin,0.5479576140642166
Karen Khachanov,Andy Murray,0.5679441541433334
Karen Khachanov,Alexander Zverev,0.5480663031339645
Karen Khachanov,Felix Auger Aliassime,0.5033827573060989
Karen Khachanov,Denis Yevseyev,0.5686790347099304
Karen Khachanov,Marton Fucsovics,0.5424482971429825
Karen Khachanov,Corentin Moutet,0.5920376479625702
Karen Khachanov,Mackenzie Mcdonald,0.5548220872879028
Karen Khachanov,Francisco Cerundolo,0.5395418554544449
Karen Khachanov,Sebastian Korda,0.5227264612913132
Karen Khachanov,Miomir Kecmanovic,0.5667855739593506
Karen Khachanov,Yunchaokete Bu,0.5686790347099304
Karen Khachanov,Aleksandar Kovacevic,0.5849924087524414
Karen Khachanov,Cristian Garin,0.5758927017450333
Karen Khachanov,Daniil Medvedev,0.5242310762405396
Frances Tiafoe,Carlos Alcaraz,0.47128263115882874
Frances Tiafoe,BYE,1.0
Frances Tiafoe,Nuno Borges,0.5690626502037048
Frances Tiafoe,Gregoire Barrere,0.5311686396598816
Frances Tiafoe,Mikhail Kukushkin,0.5159318894147873
Frances Tiafoe,Alexandre Muller,0.5544881820678711
Frances Tiafoe,Daniel Evans,0.5266811102628708
Frances Tiafoe,Grigor Dimitrov,0.49363045394420624
Frances Tiafoe,Aleksandar Vukic,0.5144703090190887
Frances Tiafoe,Roberto Carballes Baena,0.5461183041334152
Frances Tiafoe,Beibit Zhukayev,0.5345982313156128
Frances Tiafoe,Stefano Napolitano,0.5341496765613556
Frances Tiafoe,Karen Khachanov,0.46384087204933167
Frances Tiafoe,Philip Sekulic,0.5345982313156128
Frances Tiafoe,Lorenzo Sonego,0.5145762860774994
Frances Tiafoe,Jordan Thompson,0.5096666663885117
Frances Tiafoe,Terence Atmane,0.5345982313156128
Frances Tiafoe,Nicolas Jarry,0.5642306506633759
Frances Tiafoe,Jiri Lehecka,0.4914674907922745
Frances Tiafoe,Diego Schwartzman,0.5160410404205322
Frances Tiafoe,Luca Van Assche,0.5248316079378128
Frances Tiafoe,Yosuke Watanuki,0.5446329265832901
Frances Tiafoe,Juncheng Shang,0.5345982313156128
Frances Tiafoe,Taylor Fritz,0.47848525643348694
Frances Tiafoe,Stefanos Tsitsipas,0.4199855178594589
Frances Tiafoe,Rinky Hijikata,0.5339488834142685
Frances Tiafoe,Laslo Djere,0.5155130177736282
Frances Tiafoe,Botic Van De Zandschulp,0.5070937722921371
Frances Tiafoe,Christopher Oconnell,0.5246034264564514
Frances Tiafoe,Ugo Humbert,0.49385392665863037
Frances Tiafoe,Jan Lennard Struff,0.5614669173955917
Frances Tiafoe,Alexei Popyrin,0.5073141753673553
Frances Tiafoe,Matteo Arnaldi,0.5424153804779053
Frances Tiafoe,J J Wolf,0.527312159538269
Frances Tiafoe,Pedro Cachin,0.5331660807132721
Frances Tiafoe,Cameron Norrie,0.5286312401294708
Frances Tiafoe,Tommy Paul,0.49270665645599365
Frances Tiafoe,Juan Pablo Varillas,0.5384790897369385
Frances Tiafoe,Sebastian Ofner,0.5544715225696564
Frances Tiafoe,Pavel Kotov,0.5511460900306702
Frances Tiafoe,Arthur Fils,0.5236756056547165
Frances Tiafoe,Alejandro Davidovich Fokina,0.5071229487657547
Frances Tiafoe,Adrian Mannarino,0.47299541532993317
Frances Tiafoe,Alexander Shevchenko,0.5238644480705261
Frances Tiafoe,Chun-Hsin Tseng,0.5345982313156128
Frances Tiafoe,Aslan Karatsev,0.5028843730688095
Frances Tiafoe,Quentin Halys,0.5513096302747726
Frances Tiafoe,Andrey Rublev,0.47401262819767
Frances Tiafoe,Casper Ruud,0.45087334513664246
Frances Tiafoe,Daniel Altmaier,0.5389758050441742
Frances Tiafoe,Yoshihito Nishioka,0.562899187207222
Frances Tiafoe,James Duckworth,0.5144062042236328
Frances Tiafoe,Yannick Hanfmann,0.5275361239910126
Frances Tiafoe,Christopher Eubanks,0.5285955667495728
Frances Tiafoe,Tallon Griekspoor,0.5229636281728745
Frances Tiafoe,Dusan Lajovic,0.5323797017335892
Frances Tiafoe,Stan Wawrinka,0.5360879749059677
Frances Tiafoe,Arthur Rinderknech,0.5046079456806183
Frances Tiafoe,Fabian Marozsan,0.5130616277456284
Frances Tiafoe,Alex De Minaur,0.5551862716674805
Frances Tiafoe,Hubert Hurkacz,0.47389256954193115
Frances Tiafoe,Thanasi Kokkinakis,0.5395033061504364
Frances Tiafoe,Fabio Fognini,0.5606507360935211
Frances Tiafoe,Max Purcell,0.5224963128566742
Frances Tiafoe,Yu Hsiou Hsu,0.533953994512558
Frances Tiafoe,Lorenzo Musetti,0.5413029491901398
Frances Tiafoe,Tomas Martin Etcheverry,0.5233628302812576
Frances Tiafoe,Zhizhen Zhang,0.5505180060863495
Frances Tiafoe,Richard Gasquet,0.5186970084905624
Frances Tiafoe,Brandon Nakashima,0.5215080380439758
Frances Tiafoe,Bernabe Zapata Miralles,0.4915986806154251
Frances Tiafoe,Holger Rune,0.5442347973585129
Frances Tiafoe,Jannik Sinner,0.5234636664390564
Frances Tiafoe,Marcos Giron,0.5403725653886795
Frances Tiafoe,Daniel Elahi Galan,0.5059919506311417
Frances Tiafoe,Dane Sweeny,0.5345982313156128
Frances Tiafoe,Taro Daniel,0.5033955872058868
Frances Tiafoe,Sebastian Baez,0.49938875436782837
Frances Tiafoe,Ben Shelton,0.5510328561067581
Frances Tiafoe,Jaume Munar,0.5259855836629868
Frances Tiafoe,Rigele Ta,0.5345982313156128
Frances Tiafoe,Roman Safiullin,0.5130257606506348
Frances Tiafoe,Andy Murray,0.536462664604187
Frances Tiafoe,Alexander Zverev,0.5118603259325027
Frances Tiafoe,Felix Auger Aliassime,0.46713677048683167
Frances Tiafoe,Denis Yevseyev,0.5345982313156128
Frances Tiafoe,Marton Fucsovics,0.5062956213951111
Frances Tiafoe,Corentin Moutet,0.561388298869133
Frances Tiafoe,Mackenzie Mcdonald,0.5197014808654785
Frances Tiafoe,Francisco Cerundolo,0.5037204474210739
Frances Tiafoe,Sebastian Korda,0.4866071194410324
Frances Tiafoe,Miomir Kecmanovic,0.5315997302532196
Frances Tiafoe,Yunchaokete Bu,0.5345982313156128
Frances Tiafoe,Aleksandar Kovacevic,0.5525771528482437
Frances Tiafoe,Cristian Garin,0.5422962307929993
Frances Tiafoe,Daniil Medvedev,0.48947957158088684
Philip Sekulic,Carlos Alcaraz,0.43890880048274994
Philip Sekulic,BYE,1.0
Philip Sekulic,Nuno Borges,0.5381209999322891
Philip Sekulic,Gregoire Barrere,0.49612267315387726
Philip Sekulic,Mikhail Kukushkin,0.48070235550403595
Philip Sekulic,Alexandre Muller,0.5209117233753204
Philip Sekulic,Daniel Evans,0.4914269298315048
Philip Sekulic,Grigor Dimitrov,0.4583745300769806
Philip Sekulic,Aleksandar Vukic,0.47955696284770966
Philip Sekulic,Roberto Carballes Baena,0.5116493254899979
Philip Sekulic,Beibit Zhukayev,0.5
Philip Sekulic,Stefano Napolitano,0.49948519468307495
Philip Sekulic,Karen Khachanov,0.4313209652900696
Philip Sekulic,Frances Tiafoe,0.4654017686843872
Philip Sekulic,Lorenzo Sonego,0.47934286296367645
Philip Sekulic,Jordan Thompson,0.4748431146144867
Philip Sekulic,Terence Atmane,0.5
Philip Sekulic,Nicolas Jarry,0.5315277129411697
Philip Sekulic,Jiri Lehecka,0.4583005905151367
Philip Sekulic,Diego Schwartzman,0.4807531237602234
Philip Sekulic,Luca Van Assche,0.48975619673728943
Philip Sekulic,Yosuke Watanuki,0.5105273872613907
Philip Sekulic,Juncheng Shang,0.5
Philip Sekulic,Taylor Fritz,0.4448097497224808
Philip Sekulic,Stefanos Tsitsipas,0.3909851610660553
Philip Sekulic,Rinky Hijikata,0.49922172725200653
Philip Sekulic,Laslo Djere,0.4802938252687454
Philip Sekulic,Botic Van De Zandschulp,0.471792533993721
Philip Sekulic,Christopher Oconnell,0.4893987625837326
Philip Sekulic,Ugo Humbert,0.46077364683151245
Philip Sekulic,Jan Lennard Struff,0.5277480930089951
Philip Sekulic,Alexei Popyrin,0.4728265106678009
Philip Sekulic,Matteo Arnaldi,0.5081173926591873
Philip Sekulic,J J Wolf,0.4921697527170181
Philip Sekulic,Pedro Cachin,0.4982711225748062
Philip Sekulic,Cameron Norrie,0.49339962005615234
Philip Sekulic,Tommy Paul,0.4587065279483795
Philip Sekulic,Juan Pablo Varillas,0.5038929432630539
Philip Sekulic,Sebastian Ofner,0.5209307223558426
Philip Sekulic,Pavel Kotov,0.5173779278993607
Philip Sekulic,Arthur Fils,0.48851679265499115
Philip Sekulic,Alejandro Davidovich Fokina,0.47199295461177826
Philip Sekulic,Adrian Mannarino,0.441678911447525
Philip Sekulic,Alexander Shevchenko,0.48866578936576843
Philip Sekulic,Chun-Hsin Tseng,0.5
Philip Sekulic,Aslan Karatsev,0.4683862328529358
Philip Sekulic,Quentin Halys,0.517466276884079
Philip Sekulic,Andrey Rublev,0.440513551235199
Philip Sekulic,Casper Ruud,0.418936163187027
Philip Sekulic,Daniel Altmaier,0.5045361369848251
Philip Sekulic,Yoshihito Nishioka,0.5286880135536194
Philip Sekulic,James Duckworth,0.47947096824645996
Philip Sekulic,Yannick Hanfmann,0.4924924671649933
Philip Sekulic,Christopher Eubanks,0.49347738921642303
Philip Sekulic,Tallon Griekspoor,0.48766806721687317
Philip Sekulic,Dusan Lajovic,0.4971623420715332
Philip Sekulic,Stan Wawrinka,0.5007991194725037
Philip Sekulic,Arthur Rinderknech,0.4707823395729065
Philip Sekulic,Fabian Marozsan,0.47839078307151794
Philip Sekulic,Alex De Minaur,0.5200625956058502
Philip Sekulic,Hubert Hurkacz,0.4389650672674179
Philip Sekulic,Thanasi Kokkinakis,0.5043034851551056
Philip Sekulic,Fabio Fognini,0.5264362841844559
Philip Sekulic,Max Purcell,0.4873521029949188
Philip Sekulic,Yu Hsiou Hsu,0.4992077201604843
Philip Sekulic,Lorenzo Musetti,0.5060935169458389
Philip Sekulic,Tomas Martin Etcheverry,0.48816512525081635
Philip Sekulic,Zhizhen Zhang,0.5167176574468613
Philip Sekulic,Richard Gasquet,0.48340511322021484
Philip Sekulic,Brandon Nakashima,0.4862893670797348
Philip Sekulic,Bernabe Zapata Miralles,0.4592486172914505
Philip Sekulic,Holger Rune,0.5090984851121902
Philip Sekulic,Jannik Sinner,0.4881374090909958
Philip Sekulic,Marcos Giron,0.5053477734327316
Philip Sekulic,Daniel Elahi Galan,0.4719529449939728
Philip Sekulic,Dane Sweeny,0.5
Philip Sekulic,Taro Daniel,0.4694848209619522
Philip Sekulic,Sebastian Baez,0.46560606360435486
Philip Sekulic,Ben Shelton,0.5170316845178604
Philip Sekulic,Jaume Munar,0.49076002836227417
Philip Sekulic,Rigele Ta,0.5
Philip Sekulic,Roman Safiullin,0.4784325361251831
Philip Sekulic,Andy Murray,0.5032171607017517
Philip Sekulic,Alexander Zverev,0.47653719782829285
Philip Sekulic,Felix Auger Aliassime,0.4334390014410019
Philip Sekulic,Denis Yevseyev,0.5
Philip Sekulic,Marton Fucsovics,0.4711657166481018
Philip Sekulic,Corentin Moutet,0.5279431343078613
Philip Sekulic,Mackenzie Mcdonald,0.48448869585990906
Philip Sekulic,Francisco Cerundolo,0.4695289134979248
Philip Sekulic,Sebastian Korda,0.4540339410305023
Philip Sekulic,Miomir Kecmanovic,0.49636176228523254
Philip Sekulic,Yunchaokete Bu,0.5
Philip Sekulic,Aleksandar Kovacevic,0.5188836455345154
Philip Sekulic,Cristian Garin,0.5072587877511978
Philip Sekulic,Daniil Medvedev,0.4542909562587738
Lorenzo Sonego,Carlos Alcaraz,0.45724256336688995
Lorenzo Sonego,BYE,1.0
Lorenzo Sonego,Nuno Borges,0.5564986765384674
Lorenzo Sonego,Gregoire Barrere,0.5167879611253738
Lorenzo Sonego,Mikhail Kukushkin,0.5013595521450043
Lorenzo Sonego,Alexandre Muller,0.5411182045936584
Lorenzo Sonego,Daniel Evans,0.512114092707634
Lorenzo Sonego,Grigor Dimitrov,0.47901442646980286
Lorenzo Sonego,Aleksandar Vukic,0.4999159425497055
Lorenzo Sonego,Roberto Carballes Baena,0.5323049277067184
Lorenzo Sonego,Beibit Zhukayev,0.5206571370363235
Lorenzo Sonego,Stefano Napolitano,0.5201427340507507
Lorenzo Sonego,Karen Khachanov,0.4498380720615387
Lorenzo Sonego,Frances Tiafoe,0.4854237139225006
Lorenzo Sonego,Philip Sekulic,0.5206571370363235
Lorenzo Sonego,Jordan Thompson,0.495100662112236
Lorenzo Sonego,Terence Atmane,0.5206571370363235
Lorenzo Sonego,Nicolas Jarry,0.5516287535429001
Lorenzo Sonego,Jiri Lehecka,0.4769163727760315
Lorenzo Sonego,Diego Schwartzman,0.5014427900314331
Lorenzo Sonego,Luca Van Assche,0.5104051828384399
Lorenzo Sonego,Yosuke Watanuki,0.5311021357774734
Lorenzo Sonego,Juncheng Shang,0.5206571370363235
Lorenzo Sonego,Taylor Fritz,0.46393218636512756
Lorenzo Sonego,Stefanos Tsitsipas,0.4069163650274277
Lorenzo Sonego,Rinky Hijikata,0.5198813080787659
Lorenzo Sonego,Laslo Djere,0.5009445399045944
Lorenzo Sonego,Botic Van De Zandschulp,0.49247603118419647
Lorenzo Sonego,Christopher Oconnell,0.5100563317537308
Lorenzo Sonego,Ugo Humbert,0.47930651903152466
Lorenzo Sonego,Jan Lennard Struff,0.5482531785964966
Lorenzo Sonego,Alexei Popyrin,0.49275268614292145
Lorenzo Sonego,Matteo Arnaldi,0.5287704914808273
Lorenzo Sonego,J J Wolf,0.5128279328346252
Lorenzo Sonego,Pedro Cachin,0.5189346969127655
Lorenzo Sonego,Cameron Norrie,0.5140776336193085
Lorenzo Sonego,Tommy Paul,0.47813378274440765
Lorenzo Sonego,Juan Pablo Varillas,0.5245533585548401
Lorenzo Sonego,Sebastian Ofner,0.541101947426796
Lorenzo Sonego,Pavel Kotov,0.5377626717090607
Lorenzo Sonego,Arthur Fils,0.5091686397790909
Lorenzo Sonego,Alejandro Davidovich Fokina,0.4925379604101181
Lorenzo Sonego,Adrian Mannarino,0.4599922001361847
